Time,ASL,GForce,TrueHeight,VerticalSpeed
13541.473851168987,7036.981449550396,0.0,7036.981,-128.6790449896072
13541.673851168984,7011.215253901522,0.0,7011.215,-128.98292078029556
13541.773851168982,6998.309363359556,0.0,6998.31,-129.13488706251482
13541.87385116898,6985.388276067475,0.0,6985.388,-129.28687230377437
13542.073851168978,6959.500499740534,0.0,6959.5,-129.59089976694054
13542.273851168975,6933.551910512644,0.0,6933.552,-129.89500337694278
13542.373851168973,6920.554806858359,0.0,6920.555,-130.04708380179287
13542.473851168972,6907.542493027868,0.0,6907.542,-130.199183341159
13542.67385116897,6881.472232885688,0.0,6881.472,-130.50343986726222
13542.873851168966,6855.341112822964,0.0,6855.341,-130.80777316319487
13542.973851168965,6842.252725043421,0.0,6842.253,-130.9599686648754
13543.073851168963,6816.030288209964,0.0,6816.03,-131.2644175059594
13543.27385116896,6802.89623340781,0.0,6802.896,-131.41667089749075
13543.473851168957,6776.582444291445,0.0,6776.583,-131.7212357530396
13543.573851168956,6763.402705188433,0.0,6763.403,-131.87354726929627
13543.673851168955,6736.997529236483,0.0,6736.998,-132.17822860952387
13543.873851168952,6723.772087602498,0.0,6723.772,-132.3305984858359
13543.97385116895,6710.531408902461,0.0,6710.531,-132.48298786787586
13544.173851168947,6684.0043288228335,0.0,6684.004,-132.7878252540025
13544.373851168944,6644.099375115009,0.0,6644.1,-133.2452282820601
13544.573851168941,6630.767227051576,0.0,6630.767,-133.3977352495475
13544.773851168939,6604.057173684909,0.0,6604.057,-133.70280827959473
13544.973851168936,6577.286099133926,0.0,6577.286,-134.0079602787305
13545.073851168934,6563.877672697883,0.0,6563.877,-134.1605659576266
13545.173851168933,6550.4539851988375,0.0,6550.454,-134.31319145793478
13545.37385116893,6523.560816504789,0.0,6523.561,-134.6185020285025
13545.473851168928,6510.091332424461,0.0,6510.091,-134.77118715164076
13545.573851168927,6496.606578658975,0.0,6496.606,-134.9238922019762
13545.773851168924,6469.591254390776,0.0,6469.591,-135.22936219017294
13545.973851168921,6442.514828336629,0.0,6442.515,-135.53491220521903
13546.07385116892,6415.377284192771,0.0,6415.377,-135.8405424594696
13546.273851168917,6401.785587914783,0.0,6401.786,-135.99338774275301
13546.373851168915,6388.17860658819,0.0,6388.179,-136.14625316559943
13546.473851168914,6360.918777326966,0.0,6360.919,-136.4520445365332
13546.873851168908,6319.9143428237585,0.0,6319.915,-136.91088330592302
13546.973851168907,6306.215605201956,0.0,6306.216,-137.06387012595067
13547.073851168905,6278.772229719267,0.0,6278.772,-137.36990477172193
13547.273851168902,6265.027587065793,0.0,6265.027,-137.52295265096635
13547.4738511689,6237.492381401389,0.0,6237.492,-137.8291096561303
13547.573851168898,6223.701815497712,0.0,6223.702,-137.98221883567243
13547.673851168896,6196.074745084043,0.0,6196.075,-138.28849868281654
13547.873851168893,6182.238236737117,0.0,6182.238,-138.44166940416156
13547.973851168892,6168.386410715,0.0,6168.386,-138.5948606932039
13548.173851168889,6140.636795138882,0.0,6140.637,-138.9013050820404
13548.273851168888,6112.825882969511,0.0,6112.826,-139.20783206478927
13548.373851168886,6112.825882969511,0.0,6112.826,-139.20783206478927
13548.573851168883,6084.953656966623,0.0,6084.954,-139.51444185726126
13548.77385116888,6057.020100803726,0.0,6057.02,-139.8211346754779
13548.873851168879,6043.030318868579,0.0,6043.03,-139.9745122868405
13548.973851168877,6029.025198165735,0.0,6029.025,-140.1279107358132
13549.173851168875,6000.968930841656,0.0,6000.969,-140.43477025492655
13549.273851168873,5986.917781327502,0.0,5986.918,-140.58823137928465
