Time,ASL,GForce,TrueHeight,VerticalSpeed
16317.339162401637,2648.5987187570136,1.6008975055860148,15.9207,19.0920846311393
16317.359162401634,2648.986842876533,1.6010530257720592,16.30986,19.40605345417653
16317.37916240163,2649.381247027195,1.6012109982263003,16.70531,19.720049288904573
16317.399162401627,2649.7819313173823,1.6013692951590963,17.10706,20.034075762882768
16317.419162401624,2650.1888966759434,1.601522013491275,17.51509,20.348109443294117
16317.43916240162,2650.602144139848,1.6016798205862897,17.92944,20.66219031618104
16317.459162401618,2651.447485167155,1.601992530847693,18.77701,21.29045716080123
16317.479162401614,2651.447485167155,1.601992530847693,18.77701,21.29045716080123
16317.499162401611,2651.8795806963462,1.6021480184391959,19.21024,21.604617486149856
16317.519162401608,2652.317960296845,1.602302528611482,19.64979,21.918820970843992
16317.539162401605,2652.7626240227546,1.6024576699571953,20.09562,22.2330407005722
16317.559162401601,2653.213572694396,1.6026146230894904,20.54777,22.547301123083066
16317.579162401598,2653.6708074573835,1.6027650164104452,21.0062,22.861599002972664
16317.599162401595,2654.1343310435477,1.6029235643933726,21.47094,23.175944803364853
16317.619162401592,2655.0802354527405,1.6032194553675867,22.41933,23.804653013209553
16317.639162401589,2655.0802354527405,1.6032194553675867,22.41933,23.804653013209553
16317.659162401585,2656.052742127853,1.6037477310852009,23.39439,24.434408593342095
16317.679162401582,2656.052742127853,1.6037477310852009,23.39439,24.434408593342095
16317.699220995331,2656.5592304378224,1.6055055725495124,23.90222,24.75611218760784
16317.71967997971,2657.082721857325,1.6072719648964582,24.42709,25.08430160040342
16317.740549120332,2657.623778947396,1.6090121725771134,24.96955,25.419011587044682
16317.761834520723,2658.1830798184965,1.6107681246485457,25.53032,25.760488867133564
16317.783545946506,2658.7612888200965,1.6125259206919917,26.11005,26.10883782945269
16317.805691942602,2659.3590957491833,1.6142855097795152,26.70941,26.464201377842308
16317.828281053931,2659.977208203083,1.6160489309165988,27.32915,26.826700540434935
16317.851321825416,2660.6163571522047,1.617806955452809,27.96997,27.196477829696477
16317.874822801976,2661.277330250159,1.619571465016385,28.63268,27.573722478504692
16317.898793749242,2662.411568732874,1.6741591012231793,29.7699,28.206850498245817
16317.939004930886,2663.594984475756,1.6759360142538546,30.9564,28.85250184666762
16317.980020555886,2664.8296275362954,1.6777203646932657,32.19427,29.511218174813045
16318.02185649339,2666.117623988248,1.679514193002122,33.48564,30.183220672390615
16318.06452861253,2668.8628065968805,1.6831267884995162,36.23799,31.56828221654834
16318.108055223856,2668.8628065968805,1.6831267884995162,36.23799,31.56828221654834
16318.152452196511,2670.3246866661066,1.6849391599629413,37.70369,32.281863628744205
16318.197736620343,2671.849437153229,1.686774675206591,39.23244,33.00991097410209
16318.243926805888,2673.9129050490446,1.712380096742378,41.30126,33.96788271967961
16318.304673876199,2676.0781919621513,1.7142475653001112,43.47217,34.94508549301035
16318.366635546117,2678.3497865878744,1.7158958549996197,45.7497,35.942105692216586
16318.429836229712,2680.7324198642164,1.7161914639365914,48.13853,36.95939677318959
16318.494301561746,2683.230944392737,1.7164928871138023,50.64356,37.997319708905664
16318.56005595628,2685.8504482384888,1.71683284456101,53.26986,39.05630850106525
16318.627125048079,2688.5962700062664,1.717179370170013,56.0228,40.13684411416814
16318.695535692612,2691.473948163097,1.7175436056222986,58.90797,41.23934723080597
16318.765314745346,2694.489233049826,1.7179248915439902,61.93108,42.364269391882175
16318.836489061752,2697.648149136832,1.7183288322966188,65.09818,43.51208031961491
16318.909086718006,2700.9569996057253,1.7187552902130652,68.41561,44.68326015302986
16318.983137010975,2708.050832592533,1.6668362737566735,75.52785,47.09771544788331
16319.058668016834,2708.050832592533,1.6668362737566735,75.52785,47.09771544788331
16319.135710253162,2711.849722435989,1.667312881858167,79.33659,48.341946800876336
16319.214293016834,2715.8184983349056,1.667642878860045,83.31566,49.60908228595937
16319.294293016836,2719.888678223564,1.666531533789296,87.39636,50.87667114886013
16319.374293016837,2728.3334138033388,1.6643438536046142,95.86298,53.4132644946581
16319.454293016839,2728.3334138033388,1.6643438536046142,95.86298,53.4132644946581
16319.53429301684,2732.7080485633633,1.6632731124301743,100.2489,54.68228535502768
16319.614293016843,2737.184244150325,1.66220977170471,104.7367,55.95177922626232
16319.694293016844,2741.7620328859484,1.637401907145978,109.3264,57.22175035248249
16319.774293016846,2746.4414536544064,1.6363518849834022,114.0179,58.492189558944084
16319.854293016848,2756.1053712839785,1.634271890326532,123.7068,61.034525840304156
16319.93429301685,2756.1053712839785,1.634271890326532,123.7068,61.034525840304156
16320.014293016851,2766.176280996442,1.632217882280218,133.8038,63.57875675775391
16320.094293016853,2766.176280996442,1.632217882280218,133.8038,63.57875675775391
16320.174293016855,2771.3644516977365,1.6311964856744399,139.0054,64.85159517381842
16320.254293016857,2776.6544982027262,1.6301812307817958,144.3091,66.1249442343235
16320.334293016858,2782.046458528872,1.629169258117256,149.715,67.39876448071593
16320.41429301686,2787.5403514395293,1.6281586754797372,155.2231,68.67305126917076
16320.494293016862,2793.1362238422153,1.627148879616162,160.8334,69.94780812201384
16320.574293016864,2804.634067250794,1.6251302058397166,172.361,72.49876392791063
16320.654293016865,2804.634067250794,1.6251302058397166,172.361,72.49876392791063
16320.734293016867,2816.5402951020806,1.623274994336459,184.2981,75.05164950419291
16320.814293016869,2816.5402951020806,1.623274994336459,184.2981,75.05164950419291
16320.89429301687,2828.8552161479893,1.6244978232189948,196.6448,77.60646806926368
16320.974293016872,2828.8552161479893,1.6244978232189948,196.6448,77.60646806926368
16321.054293016874,2835.1660335610504,1.6251083209942425,202.972,78.8846021567898
16321.134293016876,2841.5791405753116,1.6257199008088845,209.4017,80.16322061600657
16321.214293016877,2848.094575422554,1.6263321451326682,215.9339,81.44232248404668
16321.29429301688,2854.7123773017665,1.626944913833539,222.5688,82.72190977757751
16321.374293016881,2861.4325849904562,1.6275587351205263,229.3064,84.00198153005555
16321.454293016883,2868.2552372453792,1.628172386043734,236.1459,85.28254002335999
16321.534293016884,2875.180373245792,1.6287864776471503,243.0876,86.56358403257845
16321.614293016886,2882.208031460439,1.6294015050507773,250.1321,87.84511428997261
16321.694293016888,2896.571071119659,1.6306333680638099,264.5294,90.4096343247397
16321.77429301689,2903.9065303325187,1.631247864781241,271.8824,91.69262564326867
16321.854293016891,2903.9065303325187,1.631247864781241,271.8824,91.69262564326867
16321.934293016893,2911.3446679011686,1.6318633997139713,279.3384,92.97610433076879
16322.014293016895,2926.5291342120036,1.63309853934643,294.5592,95.5445285350951
16322.094293016897,2926.5291342120036,1.63309853934643,294.5592,95.5445285350951
16322.174293016898,2942.1247833410744,1.6343364666769922,310.1921,98.11490856933808
16322.2542930169,2942.1247833410744,1.6343364666769922,310.1921,98.11490856933808
16322.334293016902,2950.0768991688383,1.634956102875613,318.1632,99.40083264203791
16322.414293016904,2958.1319281741744,1.6355762864858319,326.2376,100.68724820948476
16322.494293016905,2966.289909671381,1.6361968794076076,334.415,101.97415293055279
16322.574293016907,2974.5508827622107,1.6368178449091555,342.6958,103.26154848594193
16322.654293016909,2982.9148867972253,1.6374393797759275,351.0798,104.54943549968564
16322.73429301691,2991.381960921368,1.638061315338398,359.5672,105.83781332906047
16322.814293016912,2999.9521450352913,1.6386838592795154,368.1578,107.12668427418593
16322.894293016914,3008.6254779161536,1.6393068022490487,376.8519,108.41604707167915
16322.974293016916,3017.4019991959503,1.6399302686942085,385.6495,109.70590268392462
16323.054293016918,3026.2817483557446,1.6405541259524272,394.5505,110.99625135191177
16323.13429301692,3035.2647650839644,1.6411784330306824,403.5551,112.28709274496957
16323.214293016921,3044.3510882354167,1.6418032315072155,412.663,113.57842822157765
16323.294293016923,3053.5407581023464,1.6424284160676175,421.8747,114.87025679971408
16323.374293016925,3072.2302949957666,1.6436805969984183,440.609,117.45540237426873
16323.534293016928,3081.730241395446,1.64430731951103,450.1317,118.74871671443177
16323.61429301693,3091.3336924068863,1.6449344111705466,459.7581,120.04252584592336
16323.694293016932,3101.0406878054782,1.645562066407398,469.4883,121.33683268098075
16323.774293016933,3110.8512678112893,1.6461901908494805,479.3224,122.63163545509703
16323.854293016935,3120.765471595427,1.6468187352847115,489.2603,123.92693451375457
16323.934293016937,3130.7833390287706,1.6474478443753047,499.3022,125.22273154707095
16324.014293016939,3140.904910110694,1.6480773281070864,509.4481,126.51902589145155
16324.09429301694,3151.130224554654,1.6487073850264757,519.6979,127.81581832240069
16324.174293016942,3161.4593223292613,1.6493379330748665,530.0517,129.11310923307752
16324.254293016944,3182.4290272881917,1.6506005102148578,551.0717,131.70918781597106
16324.414293016947,3193.069714476238,1.6512325426992625,561.7378,133.00797723941776
16324.494293016949,3203.814344931481,1.6518651375150437,572.5082,134.30726732424714
16324.57429301695,3214.6629584048933,1.6524980777777782,583.3828,135.60705564167503
16324.654293016953,3225.6155950084503,1.6531315635373645,594.3617,136.90734557715092
16324.734293016954,3236.672294775228,1.6537655568041347,605.4448,138.2081362269834
16324.814293016956,3259.0980449247,1.6550350738570052,627.9244,140.8112229862085
16324.894293016958,3259.0980449247,1.6550350738570052,627.9244,140.8112229862085
16324.97429301696,3270.467175468657,1.6556704364146035,639.3207,142.11351928715365
16325.054293016961,3281.940529878484,1.656306345345685,650.8215,143.41631911562612
16325.134293016963,3293.5181486199435,1.656942824283437,662.4269,144.71962211992576
16325.214293016965,3316.986339471885,1.6582171111106065,685.9513,147.32773659887494
16325.294293016967,3316.986339471885,1.6582171111106065,685.9513,147.32773659887494
16325.374293016968,3328.8769923429063,1.6588549798638899,697.8706,148.63255017620116
16325.45429301697,3340.8720708452456,1.6594934491902338,709.8943,149.9378695711512
16325.534293016972,3352.9716150273744,1.6601322587145586,722.0228,151.24369238704992
16325.614293016974,3377.4842630950443,1.661411549386675,746.5944,153.856857192229
16325.694293016975,3377.4842630950443,1.661411549386675,746.5944,153.856857192229
16325.774293016977,3389.8974477303855,1.6620518424157738,759.0374,155.16419738215967
16325.854293016979,3402.4152601672977,1.662692641172153,771.5851,156.47204486186027
16325.93429301698,3427.7649304627557,1.663975688623173,796.9956,159.08926002104246
16326.014293016982,3440.5968695455813,1.6646179297858963,809.8583,160.39863005829693
16326.094293016984,3440.5968695455813,1.6646179297858963,809.8583,160.39863005829693
16326.174293016986,3453.533598973212,1.6652607179418706,822.8262,161.70850692043518
16326.254293016988,3466.575159052678,1.665903996099485,835.899,163.01889307393986
16326.33429301699,3492.9729351002898,1.6671920382929861,862.36,165.64119161711267
16326.414293016991,3506.329232179647,1.6678367366805835,875.7484,166.95310459167825
16326.494293016993,3506.329232179647,1.6678367366805835,875.7484,166.95310459167825
16326.574293016994,3519.7905229473254,1.6684819916048421,889.242,168.26552803189486
16326.654293016996,3533.356848793541,1.6691277233852644,902.8409,169.578462457315
16326.734293016998,3547.0282500853646,1.669773936257566,916.5451,170.89190758462436
16326.814293017,3560.8047678793955,1.6704207094936534,930.3546,172.20586389325487
16326.894293017001,3588.6733167523635,1.671715737810701,958.29,174.83531162740732
16326.974293017003,3588.6733167523635,1.671715737810701,958.29,174.83531162740732
16327.054293017005,3602.765429851046,1.6723639677535076,972.416,176.1508048155455
16327.134293017007,3631.2655385727994,1.6736619605071883,1000.985,178.78332914510582
16327.214293017008,3631.2655385727994,1.6736619605071883,1000.985,178.78332914510582
16327.29429301701,3660.1870975752536,1.6749619966788223,1029.976,181.417908365528
16327.374293017012,3660.1870975752536,1.6749619966788223,1029.976,181.417908365528
16327.454293017014,3674.806023847894,1.6756127661893891,1044.63,182.73596972544604
16327.534293017015,3689.5304362467723,1.6762641651777381,1059.39,184.05454697986914
16327.614293017017,3704.3603759800317,1.676915909533698,1074.255,185.37363803433482
16327.694293017019,3719.2958841551153,1.6775681278749248,1089.226,186.6932449075648
16327.77429301702,3734.337002436485,1.6782209984498357,1104.304,188.0133689143925
16327.854293017022,3749.483771614323,1.678874319753023,1119.487,189.3340093605452
16327.934293017024,3764.736233522708,1.6795281956893546,1134.776,190.65516718248796
16328.014293017026,3780.094429391087,1.6801825470333072,1150.171,191.97684156509928
16328.094293017028,3795.5584007222496,1.6808374513668507,1165.672,193.29903387512942
16328.17429301703,3811.128188926901,1.681492829905296,1181.279,194.62174414012563
16328.254293017031,3842.5853813049034,1.6828050023207803,1212.812,197.26871966595286
16328.334293017033,3842.5853813049034,1.6828050023207803,1212.812,197.26871966595286
16328.414293017035,3874.466339183389,1.6841193408375867,1244.769,199.91777394984263
16328.494293017036,3874.466339183389,1.6841193408375867,1244.769,199.91777394984263
16328.574293017038,3890.5658340578375,1.684777258216592,1260.908,201.24308058010567
16328.65429301704,3906.771395073476,1.6854356437375027,1277.152,202.56890792198914
16328.734293017042,3923.083064043196,1.6860945666528333,1293.503,203.89525604469753
16328.814293017043,3956.0248924127955,1.6874139607475094,1326.524,206.54951712392236
16328.894293017045,3956.0248924127955,1.6874139607475094,1326.524,206.54951712392236
16328.974293017047,3972.655135308625,1.6880744615136163,1343.194,207.87743085731745
16329.054293017049,3989.3916533520387,1.6887354549796596,1359.971,209.2058673018596
16329.13429301705,4006.2344876381394,1.6893968678249727,1376.854,210.53482622661713
16329.214293017052,4023.183680809656,1.6900589546969942,1393.844,211.86430953737906
16329.294293017054,4040.2392744544777,1.690721546314854,1410.941,213.19431660177128
16329.374293017056,4057.4013108795334,1.6913845395228329,1428.144,214.52484711923603
16329.454293017057,4074.6698315451213,1.6920481315898228,1445.454,215.85590349683392
16329.53429301706,4092.0448788202193,1.6927122006002844,1462.871,217.18748476987503
16329.61429301706,4109.5264942665235,1.6933768673067215,1480.394,218.5195920243332
16329.774293017064,4162.611076010304,1.6953740759351348,1533.606,222.5190701292423
16329.854293017066,4198.534379624209,1.6967080427861372,1569.616,225.18802333900865
16330.174293017073,4234.884968900005,1.6980441773226944,1606.054,227.85909018803693
16330.254293017075,4253.220601691137,1.6987130598400173,1624.434,229.19541694214936
16330.334293017077,4290.212754923705,1.7000523263839773,1661.515,231.86965776455355
16330.414293017078,4290.212754923705,1.7000523263839773,1661.515,231.86965776455355
16330.49429301708,4308.869360280893,1.7007228937642445,1680.216,233.20757470153998
16330.574293017082,4327.633041490801,1.701393909044216,1699.026,234.54602150916003
16330.654293017084,4346.50388957691,1.7020653355155617,1717.942,235.88499965530093
16330.734293017085,4365.48189826528,1.7027374316210355,1736.965,237.22450869663038
16330.814293017087,4384.567110680597,1.7034099972927255,1756.097,238.5645495173982
16330.894293017089,4403.759568602109,1.7040831490144217,1775.335,239.9051233147845
16330.97429301709,4423.0593150729255,1.7047568446661456,1794.681,241.24622912280546
16331.054293017092,4442.466392582719,1.7054310241270356,1814.135,242.5878684060362
16331.134293017094,4461.980843924714,1.7061057243974087,1833.696,243.93004076837056
16331.214293017096,4481.602711806976,1.706780923874444,1853.365,245.27274695764612
16331.294293017098,4501.332038961118,1.7074566602756864,1873.143,246.61598758564128
16331.3742930171,4521.168868064939,1.7081329111919588,1893.027,247.95976230127502
16331.454293017101,4561.165203445562,1.7094871379505168,1933.119,250.64891886684836
16331.614293017105,4581.324795729248,1.710165089570161,1953.328,251.99430138851307
16331.694293017106,4601.592061219853,1.7108434896479614,1973.643,253.3402200659339
16331.774293017108,4621.967043542594,1.7115224652135526,1994.067,254.68667583810188
16331.85429301711,4642.449784921453,1.7122019147129137,2014.599,256.0336683848355
16331.934293017111,4663.040328697301,1.7128819425795134,2035.239,257.3811989168157
16332.014293017113,4683.73871802169,1.7135624849190116,2055.987,258.72926710756803
16332.094293017115,4704.544995953824,1.7142434840324359,2076.844,260.0778742588458
16332.174293017117,4725.459205462685,1.714925013704444,2097.808,261.4270196407648
16332.254293017118,4746.4813899062865,1.7156071201014131,2118.881,262.77670545328874
16332.33429301712,4767.611592260277,1.7162898229560584,2140.062,264.12693156733303
16332.414293017122,4788.8498559546715,1.7169730333931794,2161.351,265.47769747200664
16332.494293017124,4810.1962241944275,1.7176567631417439,2182.749,266.82900455051845
16332.574293017125,4831.65074035115,1.7183410665157637,2204.255,268.1808526832535
16332.654293017127,4853.213447534392,1.7190258800111784,2225.87,269.5332423356664
16332.734293017129,4874.884389557905,1.719711305397237,2247.593,270.8861747193425
16332.81429301713,4896.663609189243,1.720397249463077,2269.425,272.23964910799094
16332.894293017132,4918.5511504991155,1.7210837959635958,2291.365,273.5936674242628
16332.974293017134,4940.547056620388,1.7217710035402294,2313.415,274.9482302386931
16333.054293017136,4962.651371238084,1.7224586254014043,2335.572,276.30333554000663
16333.134293017138,4984.86413762864,1.7231467894468342,2357.839,277.6589846092268
16333.21429301714,5007.18539998238,1.7238355547599735,2380.213,279.015179769359
16333.294293017141,5029.615201213339,1.7245248630144157,2402.698,280.3719196336011
16333.374293017143,5052.153585367487,1.7252147290355557,2425.29,281.72920537879736
16333.454293017145,5074.800596010056,1.7259051512241497,2447.992,283.08703664798657
16333.534293017146,5097.556276736694,1.7265960980419102,2470.803,284.4454141637997
16333.614293017148,5120.420671658445,1.7272877542269063,2493.723,285.8043404892903
16333.69429301715,5143.393824467959,1.727979888559546,2516.751,287.1638132999852
16333.774293017152,5166.475778639549,1.7286725487687946,2539.889,288.52383261664966
16333.854293017153,5189.666578461271,1.7293657730470018,2563.135,289.88440123617346
16333.934293017155,5236.374889970553,1.7307538524264012,2609.956,292.6071845237058
16334.014293017157,5236.374889970553,1.7307538524264012,2609.956,292.6071845237058
16334.094293017159,5259.892489860416,1.731448813557049,2633.531,293.9694017246379
16334.17429301716,5307.254797004134,1.732840376564255,2681.007,296.69548559380837
16334.254293017162,5331.099592954386,1.7335369268767864,2704.91,298.0593531258415
16334.334293017164,5331.099592954386,1.7335369268767864,2704.91,298.0593531258415
16334.414293017166,5379.1166892628535,1.734931838965894,2753.042,300.78874465359274
16334.494293017167,5379.1166892628535,1.734931838965894,2753.042,300.78874465359274
16334.57429301717,5403.289078437578,1.7356300207330215,2777.274,302.1542683223247
16334.65429301717,5427.570753531123,1.7363288984587233,2801.614,303.5203454350119
16334.734293017173,5451.961759095924,1.7370283240133324,2826.063,304.88697494982995
16334.814293017174,5476.46213915461,1.73772827598684,2850.624,306.25415885644713
16334.894293017176,5525.791200921376,1.7391299492514067,2900.072,308.9901898382339
16334.974293017178,5550.619971301552,1.7398316143307766,2924.959,310.3590368466887
16335.05429301718,5575.558293857117,1.7405338893997115,2949.958,311.7284397093796
16335.134293017181,5575.558293857117,1.7405338893997115,2949.958,311.7284397093796
16335.214293017183,5600.606212887185,1.7412365015492017,2975.067,313.09839671058455
16335.294293017185,5625.7637732377625,1.7419398080461033,3000.285,314.46891112604595
16335.374293017187,5651.0310192021425,1.7426438112731548,3025.613,315.8399830193693
16335.454293017188,5701.894746669423,1.7440533644868808,3076.6,318.58379811065817
16335.53429301719,5701.894746669423,1.7440533644868808,3076.6,318.58379811065817
16335.614293017192,5727.491317434295,1.7447589996535569,3102.258,319.9565427087021
16335.694293017194,5779.01409631205,1.7461718496085066,3153.905,322.7037079665183
16335.774293017195,5779.01409631205,1.7461718496085066,3153.905,322.7037079665183
16335.854293017197,5830.976689910924,1.747587118065353,3205.993,325.4531121994834
16335.934293017199,5830.976689910924,1.747587118065353,3205.993,325.4531121994834
16336.0142930172,5857.123029449547,1.7482955636197726,3232.203,326.82865445961465
16336.094293017202,5883.379457655945,1.749004678167955,3258.522,328.20475927500985
16336.174293017204,5909.74601870717,1.7497142772537828,3284.952,329.58142360130654
16336.254293017206,5936.222757955664,1.7504245431135264,3311.492,330.95865186982246
16336.334293017208,5962.809720306599,1.7511352822081725,3338.145,332.33643999446366
16336.41429301721,6016.314494284103,1.7525584461725028,3391.778,335.0937060937223
16336.494293017211,6016.314494284103,1.7525584461725028,3391.778,335.0937060937223
16336.574293017213,6043.232396077132,1.7532709137811808,3418.76,336.473184459519
16336.654293017215,6070.260701535415,1.753984100733472,3445.854,337.85322861308805
16336.734293017216,6124.648703246057,1.7554121425507987,3500.373,340.615009029234
16336.814293017218,6124.648703246057,1.7554121425507987,3500.373,340.615009029234
16336.89429301722,6152.00849023732,1.7561270445778396,3527.799,341.99674759456815
16336.974293017221,6207.059862337628,1.7575585815705799,3582.983,344.7619233755424
16337.054293017223,6207.059862337628,1.7575585815705799,3582.983,344.7619233755424
16337.134293017225,6234.751538152661,1.7582751835352972,3610.741,346.145361111983
16337.214293017227,6262.553934420255,1.7589924415740645,3638.611,347.5293669709043
16337.294293017228,6290.4670966225385,1.7597101830021877,3666.591,348.91393929360925
16337.37429301723,6318.491069951706,1.760428609409405,3694.683,350.29908078463296
16337.454293017232,6346.6259002129955,1.7611476017240477,3722.885,351.68479163549046
16337.534293017234,6374.871632924216,1.761867177191705,3751.199,353.0710713590226
16337.614293017235,6403.228313096246,1.7625872955828694,3779.624,354.4579199285117
16337.694293017237,6431.695987088518,1.7633078427431481,3808.16,355.845337809992
16337.774293017239,6460.274700004724,1.764029192475533,3836.808,357.23332783877504
16337.85429301724,6488.9644980221055,1.7647508891420571,3865.567,358.6218872757954
16337.934293017242,6517.76542642116,1.7654734075984075,3894.437,360.01101948651103
16338.014293017244,6546.677531195339,1.7661965442652037,3923.419,361.4007247359363
16338.094293017246,6575.7008580877155,1.7669201997215915,3952.512,362.7910013872461
16338.174293017248,6604.835452703701,1.7676444937615818,3981.718,364.18185179109184
16338.25429301725,6634.081361777266,1.7683692349071805,4011.033,365.57327501962493
16338.334293017251,6663.438630215183,1.7690946347893068,4040.461,366.9652718884123
