Time,ASL,GForce,TrueHeight,VerticalSpeed
12338.651800541935,2786.6749086673663,2.979335001772936e-06,154.21,9.068552620703489
12338.671800541932,2786.828500299627,2.9089569298357792e-06,154.3666,9.03688024100989
12338.711800541925,2787.1340250831854,2.8672917915553542e-06,154.6775,8.973535689003151
12338.731800541922,2787.286054840224,2.844071151771053e-06,154.832,8.941863675906596
12338.751800541919,2787.437667162012,2.90862825099448e-06,154.9858,8.910191027901051
12338.791800541912,2787.740390157007,2.8301384329939486e-06,155.2922,8.846846912388104
12338.81180054191,2787.892279554071,2.7924150521411755e-06,155.4456,8.815174815961656
12338.851800541903,2788.197528226621,2.757822775459586e-06,155.7538,8.751831392965107
12338.8718005419,2788.3508958288876,2.6809336662076514e-06,155.9085,8.720159724280043
12338.911800541893,2788.659046257264,2.647798274407956e-06,156.2191,8.656816435705707
12338.93180054189,2788.813790392771,2.652435156851159e-06,156.3749,8.625144736212185
12338.971800541884,2789.1245154258213,2.6440547696929343e-06,156.6877,8.561801655050068
12339.011800541877,2789.4367521011736,2.677055049831906e-06,157.0019,8.498458615987051
12339.031800541874,2789.593387301371,2.7161915111493084e-06,157.1595,8.466787151803743
12339.05180054187,2789.750341061299,2.7764973885138054e-06,157.3173,8.435115492656125
12339.091800541864,2790.064814311627,2.6631133440485817e-06,157.6335,8.37177299609185
12339.131800541858,2790.3798268591927,2.6114670997874997e-06,157.9505,8.308430637219704
12339.151800541855,2790.537505109416,2.5124849838092865e-06,158.1094,8.276759472983361
12339.191800541848,2790.85296693063,2.5008414557115864e-06,158.4277,8.213417368531571
12339.231800541842,2791.1682869710203,2.6192182092746895e-06,158.7465,8.150075503566205
12339.251800541839,2791.3258007254044,2.6072190216336955e-06,158.906,8.11840464623724
12339.291800541832,2791.6403708104044,2.644966956299665e-06,159.225,8.055063213183024
12339.31180054183,2791.9541324748134,2.642599551427263e-06,159.5438,7.991721838017168
12339.351800541823,2792.110956427059,2.792455079412686e-06,159.7034,7.960051262862285
12339.37180054182,2792.267496281158,2.83119136285551e-06,159.8628,7.928380736686417
12339.411800541813,2792.579526270012,2.8181416123904105e-06,160.1811,7.865039846827981
12339.43180054181,2792.7349448424065,2.8066425127542528e-06,160.3399,7.833369473766983
12339.471800541804,2793.0444437534316,2.74276765520719e-06,160.6567,7.770028871382614
12339.4918005418,2793.198474045639,2.7163189491450935e-06,160.8147,7.738358642526444
