Time,ASL,GForce,TrueHeight,VerticalSpeed
16419.756533911255,22863.89733339136,2.159211800485742,-1.0,845.6038113585856
16419.816533911253,22914.707738969504,2.1601294643363307,-1.0,846.8009244636369
16419.87653391125,22965.590004559985,2.1610477472400813,-1.0,847.9986184419347
16419.93653391125,23016.544165776257,2.161967007820503,-1.0,849.1968948082055
16419.996533911246,23118.668314598734,2.1638078373804555,-1.0,851.5951961992774
16420.056533911244,23118.668314598734,2.1638078373804555,-1.0,851.5951961992774
16420.11653391124,23169.838372233557,2.164729436346478,-1.0,852.7952219600097
16420.17653391124,23221.08046515088,2.165651741464519,-1.0,853.9958311294716
16420.236533911237,23323.780897825607,2.167498734387662,-1.0,856.3988031950845
16420.296533911234,23323.780897825607,2.167498734387662,-1.0,856.3988031950845
16420.356533911232,23426.76989346597,2.1693489365586283,-1.0,858.804117913675
16420.41653391123,23426.76989346597,2.1693489365586283,-1.0,858.804117913675
16420.476533911227,23478.3726903332,2.1702753085137956,-1.0,860.0076552076558
16420.536533911225,23530.047733902175,2.1712025412946883,-1.0,861.2117802463335
16420.596533911223,23581.795058747433,2.1721302322540863,-1.0,862.4164899901067
16420.65653391122,23633.614700393024,2.1730589307980885,-1.0,863.6217891721444
16420.716533911218,23685.50669402897,2.1739883260793746,-1.0,864.8276766802146
16420.776533911216,23737.471075361944,2.174918823073662,-1.0,866.0341550237443
16420.836533911213,23789.50787977467,2.1758499027328027,-1.0,867.2412210822096
16420.89653391121,23841.6171422817,2.176781779113706,-1.0,868.4488772209505
16420.95653391121,23893.798898593115,2.177714397931055,-1.0,869.6571242940975
16421.016533911206,23946.053183916636,2.1786478964441325,-1.0,870.8659617238085
16421.076533911204,23998.38003387369,2.1795822129133344,-1.0,872.0753902959582
16421.1365339112,24050.779483968596,2.1805173510762157,-1.0,873.2854115126844
16421.1965339112,24103.25156966623,2.1814531981549004,-1.0,874.4960245264584
16421.256533911197,24208.413790302875,2.183327469055565,-1.0,876.9190307766825
