Time,ASL,GForce,TrueHeight,VerticalSpeed
13773.15951424461,51916.124854621536,6.3181057037529815e-06,-1.0,-39.74618413140421
13773.179514244606,51914.5341867198,6.320530518655231e-06,-1.0,-39.78722082644444
13773.199514244603,51914.5341867198,6.320530518655231e-06,-1.0,-39.78722082644444
13773.2195142446,51913.73823726596,6.3226376479202735e-06,-1.0,-39.8077393586482
13773.239514244597,51912.941877125035,6.327643849297517e-06,-1.0,-39.82825802731634
13773.259514244593,51912.14510689324,6.329468377359554e-06,-1.0,-39.84877682020662
13773.27951424459,51911.34792607959,6.333874932291408e-06,-1.0,-39.86929573683301
13773.299514244587,51910.55033508857,6.3368249277496525e-06,-1.0,-39.88981479995716
13773.319514244584,51909.75233369312,6.341185790033961e-06,-1.0,-39.91033397448556
13773.33951424458,51908.953921839915,6.3413188082740425e-06,-1.0,-39.93085328978615
13773.359514244577,51908.15509938798,6.340731833503605e-06,-1.0,-39.95137274123758
13773.379514244574,51907.355866730155,6.343827674783769e-06,-1.0,-39.971892312130244
13773.399514244571,51905.75617031296,6.352185355287394e-06,-1.0,-40.012931843466106
13773.419514244568,51905.75617031296,6.352185355287394e-06,-1.0,-40.012931843466106
13773.439514244565,51904.95570656436,6.3511763706986005e-06,-1.0,-40.03345180921596
13773.459514244561,51904.15483227317,6.354880361637111e-06,-1.0,-40.053971904425936
13773.479514244558,51903.353547873936,6.361831445154503e-06,-1.0,-40.07449212302282
13773.499514244555,51902.55185291142,6.361537978032288e-06,-1.0,-40.09501247987407
13773.519514244552,51901.74974736909,6.360141016606909e-06,-1.0,-40.115532977960946
13773.539514244549,51900.94723139942,6.364398299030223e-06,-1.0,-40.13605357552766
13773.559514244545,51900.14430512744,6.368154298120468e-06,-1.0,-40.15657431327826
13773.579514244542,51898.53722144413,6.379484592734757e-06,-1.0,-40.197616197302715
13773.599514244539,51898.53722144413,6.379484592734757e-06,-1.0,-40.197616197302715
13773.619514244536,51897.73306404351,6.38518903471176e-06,-1.0,-40.21813732567789
13773.639514244533,51896.12351748161,6.39015073909258e-06,-1.0,-40.259180010677184
13773.65951424453,51896.12351748161,6.39015073909258e-06,-1.0,-40.259180010677184
13773.679514244526,51895.31812865552,6.3901146509831135e-06,-1.0,-40.27970155087115
13773.699514244523,51894.51232958201,6.3966399812481145e-06,-1.0,-40.30022321254315
13773.71951424452,51893.70612003366,6.398378405160097e-06,-1.0,-40.320745006410576
13773.739514244517,51892.89949989761,6.404036107930711e-06,-1.0,-40.3412669263424
13773.759514244513,51892.092469502066,6.4117410319663835e-06,-1.0,-40.36178897571553
13773.77951424451,51891.28502848736,6.416077347316192e-06,-1.0,-40.38231115899566
13773.799514244507,51890.4771769263,6.4172427255025565e-06,-1.0,-40.40283348168043
13773.819514244504,51889.668914932234,6.421733253173966e-06,-1.0,-40.42335593291813
13773.8395142445,51888.86024258289,6.430733742559404e-06,-1.0,-40.44387849646393
13773.859514244497,51888.05115987154,6.433780682479545e-06,-1.0,-40.46440121494881
13773.879514244494,51887.24166636943,6.434501976633698e-06,-1.0,-40.48492406806632
13773.899514244491,51886.43176309593,6.4364646616697385e-06,-1.0,-40.5054470557861
13773.919514244488,51885.62144878408,6.4401774627364794e-06,-1.0,-40.52597017876479
13773.939514244485,51884.81072429393,6.439047387873164e-06,-1.0,-40.546493421899086
13773.959514244481,51883.999589101935,6.4375550722699245e-06,-1.0,-40.567016808058604
13773.979514244478,51883.188043388975,6.442350591685018e-06,-1.0,-40.58754031554148
13773.999514244475,51882.37608737068,6.445753544190416e-06,-1.0,-40.60806394798827
13774.019514244472,51881.56372097961,6.447327282098833e-06,-1.0,-40.62858771685723
13774.039514244469,51879.93775663024,6.456745299818037e-06,-1.0,-40.669635661088236
13774.059514244465,51879.93775663024,6.456745299818037e-06,-1.0,-40.669635661088236
13774.079514244462,51879.124158438586,6.4611893230724505e-06,-1.0,-40.69015983389398
13774.099514244459,51877.49573114514,6.465727601829619e-06,-1.0,-40.73120857650336
13774.119514244456,51877.49573114514,6.465727601829619e-06,-1.0,-40.73120857650336
13774.139514244453,51876.6809017444,6.4681195339160725e-06,-1.0,-40.75173314142815
13774.15951424445,51875.86566185861,6.468977541886221e-06,-1.0,-40.77225784327744
13774.179514244446,51875.05001149353,6.471978702035393e-06,-1.0,-40.792782672305634
13774.199514244443,51874.233950628666,6.477650781506934e-06,-1.0,-40.813307630986564
13774.21951424444,51872.60059723319,6.4773036857306315e-06,-1.0,-40.85435796885484
13774.239514244437,51872.60059723319,6.4773036857306315e-06,-1.0,-40.85435796885484
13774.259514244433,51871.783304989716,6.483703057694389e-06,-1.0,-40.87488332449702
13774.27951424443,51870.96560188211,6.491870332059183e-06,-1.0,-40.89540880926356
13774.299514244427,51870.147488593095,6.498603812312865e-06,-1.0,-40.9159344351133
13774.319514244424,51869.32896472936,6.50419088632693e-06,-1.0,-40.936460202393725
13774.33951424442,51867.69068502312,6.509798674882137e-06,-1.0,-40.97751214773187
13774.359514244417,51867.69068502312,6.509798674882137e-06,-1.0,-40.97751214773187
13774.379514244414,51866.870929958124,6.513828638002846e-06,-1.0,-40.998038310079
13774.399514244411,51865.230187286594,6.517797092507889e-06,-1.0,-41.03909104153916
13774.419514244408,51865.230187286594,6.517797092507889e-06,-1.0,-41.03909104153916
13774.439514244405,51864.40920023501,6.519970193670174e-06,-1.0,-41.059617612927696
13774.459514244401,51863.587802719994,6.524497920343977e-06,-1.0,-41.08014431071117
13774.479514244398,51862.76599422138,6.532125852959276e-06,-1.0,-41.10067113088386
13774.499514244395,51861.94377579403,6.529867730526133e-06,-1.0,-41.12119811785324
13774.519514244392,51860.29810686075,6.538150748647398e-06,-1.0,-41.162252456939704
13774.539514244389,51860.29810686075,6.538150748647398e-06,-1.0,-41.162252456939704
13774.559514244385,51859.47465662332,6.541496377286712e-06,-1.0,-41.18277982879738
13774.579514244382,51857.82652412483,6.5450864403520245e-06,-1.0,-41.223834972948175
13774.599514244379,51857.82652412483,6.5450864403520245e-06,-1.0,-41.223834972948175
13774.619514244376,51857.00184250204,6.546980568460297e-06,-1.0,-41.24436275869011
13774.639514244373,51856.17674993156,6.549764450533636e-06,-1.0,-41.264890668100975
13774.65951424437,51855.35124684512,6.549021076808544e-06,-1.0,-41.285418717100576
13774.679514244366,51854.52533319572,6.550164558285432e-06,-1.0,-41.30594688877707
13774.699514244363,51852.87227406574,6.558160752672009e-06,-1.0,-41.34700363697661
13774.71951424436,51852.87227406574,6.558160752672009e-06,-1.0,-41.34700363697661
13774.739514244357,51852.04512890248,6.5632837653615295e-06,-1.0,-41.36753222127749
13774.759514244353,51850.3896062304,6.573916227868294e-06,-1.0,-41.40858977245268
13774.77951424435,51850.3896062304,6.573916227868294e-06,-1.0,-41.40858977245268
13774.799514244347,51849.56122913427,6.576687783492698e-06,-1.0,-41.429118759015424
13774.819514244344,51847.90324362888,6.576707087034049e-06,-1.0,-41.470177167759715
13774.83951424434,51847.90324362888,6.576707087034049e-06,-1.0,-41.470177167759715
13774.859514244337,51847.07363477981,6.581306167024706e-06,-1.0,-41.49070655100387
13774.879514244334,51846.24361540895,6.583567694245047e-06,-1.0,-41.51123606743775
13774.899514244331,51845.413185334095,6.593154807940658e-06,-1.0,-41.531765722036695
13774.919514244328,51844.58234464709,6.59441243358037e-06,-1.0,-41.55229552621564
13774.939514244325,51843.75109349907,6.598348599020802e-06,-1.0,-41.572825457435044
13774.959514244321,51842.91943175261,6.603482166343392e-06,-1.0,-41.59335551960679
13774.979514244318,51842.087359343015,6.602302857338475e-06,-1.0,-41.61388574437629
13774.999514244315,51841.25487628882,6.601119168698297e-06,-1.0,-41.63441609889709
13775.019514244312,51840.421982833126,6.605869597969094e-06,-1.0,-41.65494658049753
13775.039514244309,51839.58867850067,6.61065741382091e-06,-1.0,-41.67547718693445
13775.059514244305,51838.75496366821,6.614168898140094e-06,-1.0,-41.696007939144735
13775.079514244302,51837.92083816705,6.614468777264444e-06,-1.0,-41.716538829310885
13775.099514244299,51836.25135545834,6.621191428197436e-06,-1.0,-41.75760099228508
13775.119514244296,51836.25135545834,6.621191428197436e-06,-1.0,-41.75760099228508
13775.139514244293,51835.41599807044,6.624887194040448e-06,-1.0,-41.77813228437821
13775.15951424429,51834.58023014132,6.624152652619072e-06,-1.0,-41.798663705282095
13775.179514244286,51833.744051879155,6.629523605091595e-06,-1.0,-41.819195267096354
13775.199514244283,51832.90746269384,6.633791275472021e-06,-1.0,-41.83972696348332
13775.21951424428,51831.23305225227,6.6479012392731015e-06,-1.0,-41.880790773724144
13775.239514244277,51831.23305225227,6.6479012392731015e-06,-1.0,-41.880790773724144
13775.259514244273,51830.39523125795,6.64809716358108e-06,-1.0,-41.901322887507085
13775.27951424427,51829.55699927051,6.6457175638924306e-06,-1.0,-41.92185514581065
13775.299514244267,51828.71835700434,6.64828966791526e-06,-1.0,-41.94238752433151
13775.319514244264,51827.879303840105,6.650507345501348e-06,-1.0,-41.962920055102344
13775.33951424426,51827.03984022603,6.653641529759394e-06,-1.0,-41.98345271021075
13775.359514244257,51826.199965949345,6.653965330895899e-06,-1.0,-42.0039855089846
13775.379514244254,51825.359680996684,6.663494294515815e-06,-1.0,-42.02451843485655
13775.39951424425,51824.518985257746,6.670456071443381e-06,-1.0,-42.04505150191922
13775.419514244248,51823.677878797695,6.679487303406937e-06,-1.0,-42.06558468932136
